סמל יישוב,שם יישוב,סמל אזור סטטיסטי,אוכלוסייה,ערך מדד,דירוג  (מ-1 עד 1624)  ,  אשכול (מ-1 עד 10)  ,NAME OF LOCALITY
31,אופקים,1,"4,580",-0.569,340,3,OFAQIM
31,אופקים,2,"2,776",-0.529,356,3,OFAQIM
31,אופקים,3,"3,028",-0.900,242,2,OFAQIM
31,אופקים,4,"3,046",-0.676,301,3,OFAQIM
31,אופקים,6,"6,470",-1.606,93,2,OFAQIM
31,אופקים,7,"5,715",0.114,695,5,OFAQIM
2400,אור יהודה,1,"5,136",0.331,845,6,OR YEHUDA
2400,אור יהודה,2,"2,477",-0.098,555,5,OR YEHUDA
2400,אור יהודה,3,"2,450",-0.187,508,5,OR YEHUDA
2400,אור יהודה,4,"3,216",-0.278,467,4,OR YEHUDA
2400,אור יהודה,5,"2,054",-0.725,285,3,OR YEHUDA
2400,אור יהודה,7,"3,374",-0.450,395,3,OR YEHUDA
2400,אור יהודה,8,"1,843",-0.624,321,3,OR YEHUDA
2400,אור יהודה,9,"7,301",0.805,1110,7,OR YEHUDA
2400,אור יהודה,10,"3,403",1.004,1213,8,OR YEHUDA
2400,אור יהודה,11,210,-0.684,299,3,OR YEHUDA
2400,אור יהודה,12,"4,115",0.081,678,5,OR YEHUDA
2400,אור יהודה,13,485,0.366,869,6,OR YEHUDA
1020,אור עקיבא,1,"3,749",0.439,914,6,OR AQIVA
1020,אור עקיבא,2,"3,340",-0.624,322,3,OR AQIVA
1020,אור עקיבא,3,"4,608",-0.368,423,4,OR AQIVA
1020,אור עקיבא,4,"2,227",0.496,948,6,OR AQIVA
1020,אור עקיבא,5,"3,157",0.251,794,6,OR AQIVA
565,אזור,1,"4,096",0.968,1197,8,AZOR
565,אזור,2,"3,774",0.420,903,6,AZOR
565,אזור,3,"4,225",0.550,978,7,AZOR
2600,אילת,11,317,0.356,861,6,ELAT
2600,אילת,12,702,-0.027,601,5,ELAT
2600,אילת,13,490,0.214,762,6,ELAT
2600,אילת,14,"3,857",-0.130,545,5,ELAT
2600,אילת,15,"3,610",-0.111,550,5,ELAT
2600,אילת,16,341,0.450,922,6,ELAT
2600,אילת,21,"4,009",-0.241,486,4,ELAT
2600,אילת,22,"2,929",-0.135,540,5,ELAT
2600,אילת,23,"5,936",0.070,666,5,ELAT
2600,אילת,24,"3,827",0.806,1111,7,ELAT
2600,אילת,25,"2,303",-0.142,537,5,ELAT
2600,אילת,31,"3,522",0.292,816,6,ELAT
2600,אילת,32,"1,618",0.880,1160,7,ELAT
2600,אילת,33,"3,468",0.588,1000,7,ELAT
2600,אילת,34,"2,052",0.814,1112,7,ELAT
2600,אילת,35,"2,808",0.409,898,6,ELAT
2600,אילת,36,"7,919",0.634,1027,7,ELAT
1309,אלעד,1,"6,773",-1.378,143,2,EL'AD
1309,אלעד,2,"6,583",-1.296,161,2,EL'AD
1309,אלעד,3,"5,322",-1.347,150,2,EL'AD
1309,אלעד,4,"6,202",-1.639,87,1,EL'AD
1309,אלעד,5,"6,137",-1.627,90,1,EL'AD
1309,אלעד,6,"6,168",-1.387,139,2,EL'AD
1309,אלעד,7,"7,687",-1.388,138,2,EL'AD
3570,אריאל,1,"2,285",0.381,875,6,ARI'EL
3570,אריאל,2,"2,737",0.612,1016,7,ARI'EL
3570,אריאל,3,"4,499",0.675,1045,7,ARI'EL
3570,אריאל,4,"4,144",0.568,986,7,ARI'EL
3570,אריאל,5,"5,052",-0.011,610,5,ARI'EL
70,אשדוד,122,"2,757",-0.675,303,3,ASHDOD
70,אשדוד,123,"4,067",-0.472,382,3,ASHDOD
70,אשדוד,125,"2,272",-0.689,297,3,ASHDOD
70,אשדוד,126,"3,926",-0.746,278,3,ASHDOD
70,אשדוד,131,"2,170",-0.596,333,3,ASHDOD
70,אשדוד,132,"1,859",-0.895,246,2,ASHDOD
70,אשדוד,133,"4,143",-0.868,253,2,ASHDOD
70,אשדוד,141,"5,829",-1.988,38,1,ASHDOD
70,אשדוד,142,"3,232",-1.340,153,2,ASHDOD
70,אשדוד,143,"4,691",-1.268,167,2,ASHDOD
70,אשדוד,144,"6,780",-1.451,123,2,ASHDOD
70,אשדוד,211,"7,561",-1.835,56,1,ASHDOD
70,אשדוד,212,"7,607",-1.870,51,1,ASHDOD
70,אשדוד,213,"4,577",-1.862,52,1,ASHDOD
70,אשדוד,221,"2,942",-0.959,222,2,ASHDOD
70,אשדוד,222,"3,846",-0.924,233,2,ASHDOD
70,אשדוד,223,"3,529",-0.915,237,2,ASHDOD
70,אשדוד,231,"3,561",0.015,631,5,ASHDOD
70,אשדוד,232,"2,862",0.054,653,5,ASHDOD
70,אשדוד,233,"3,942",0.283,810,6,ASHDOD
70,אשדוד,234,"3,941",-0.470,383,3,ASHDOD
70,אשדוד,241,"5,633",-0.045,583,5,ASHDOD
70,אשדוד,242,"2,664",-0.390,411,4,ASHDOD
70,אשדוד,243,"2,981",0.333,847,6,ASHDOD
70,אשדוד,244,"2,244",0.516,958,7,ASHDOD
70,אשדוד,311,"2,062",0.741,1077,7,ASHDOD
70,אשדוד,312,"1,083",0.538,973,7,ASHDOD
70,אשדוד,313,468,0.776,1096,7,ASHDOD
70,אשדוד,314,"6,396",0.380,874,6,ASHDOD
70,אשדוד,315,"4,131",0.576,992,7,ASHDOD
70,אשדוד,316,"5,798",0.591,1002,7,ASHDOD
70,אשדוד,317,"4,627",0.547,976,7,ASHDOD
70,אשדוד,321,"4,297",0.031,639,5,ASHDOD
70,אשדוד,322,"4,494",-1.410,133,2,ASHDOD
70,אשדוד,323,"4,635",-0.501,369,3,ASHDOD
70,אשדוד,331,"2,874",0.270,803,6,ASHDOD
70,אשדוד,332,"1,858",0.320,833,6,ASHDOD
70,אשדוד,333,"5,177",0.104,691,5,ASHDOD
70,אשדוד,342,"4,385",0.421,904,6,ASHDOD
70,אשדוד,343,"3,126",0.432,909,6,ASHDOD
70,אשדוד,411,"4,387",0.364,868,6,ASHDOD
70,אשדוד,412,"3,579",0.491,945,6,ASHDOD
70,אשדוד,413,"2,599",0.408,897,6,ASHDOD
70,אשדוד,415,"4,967",0.911,1169,7,ASHDOD
70,אשדוד,421,"7,152",0.546,975,7,ASHDOD
70,אשדוד,422,"9,404",0.558,980,7,ASHDOD
70,אשדוד,423,"4,726",0.422,906,6,ASHDOD
70,אשדוד,424,"2,595",0.390,881,6,ASHDOD
70,אשדוד,425,"5,370",0.499,951,6,ASHDOD
70,אשדוד,426,"3,943",0.679,1047,7,ASHDOD
70,אשדוד,432,"4,737",1.010,1218,8,ASHDOD
70,אשדוד,433,"5,652",0.900,1165,7,ASHDOD
70,אשדוד,434,"5,432",0.887,1163,7,ASHDOD
7100,אשקלון,111,"8,743",0.772,1091,7,ASHQELON
7100,אשקלון,112,"7,527",0.630,1024,7,ASHQELON
7100,אשקלון,113,"7,690",0.530,968,7,ASHQELON
7100,אשקלון,114,"5,209",0.501,952,6,ASHQELON
7100,אשקלון,121,"1,591",-0.496,371,3,ASHQELON
7100,אשקלון,122,"4,673",0.625,1023,7,ASHQELON
7100,אשקלון,123,"5,368",0.638,1028,7,ASHQELON
7100,אשקלון,124,"3,888",0.362,866,6,ASHQELON
7100,אשקלון,125,"4,954",0.372,871,6,ASHQELON
7100,אשקלון,126,"4,281",0.250,792,6,ASHQELON
7100,אשקלון,127,914,-0.010,611,5,ASHQELON
7100,אשקלון,211,"4,576",0.008,628,5,ASHQELON
7100,אשקלון,212,"6,777",0.119,699,5,ASHQELON
7100,אשקלון,213,"8,451",0.049,650,5,ASHQELON
7100,אשקלון,214,"3,515",0.010,629,5,ASHQELON
7100,אשקלון,215,"3,666",0.208,758,6,ASHQELON
7100,אשקלון,221,"3,952",-0.051,578,5,ASHQELON
7100,אשקלון,222,529,-1.181,179,2,ASHQELON
7100,אשקלון,223,"1,721",-0.930,230,2,ASHQELON
7100,אשקלון,225,"4,085",-0.322,442,4,ASHQELON
7100,אשקלון,226,"4,451",-0.533,355,3,ASHQELON
7100,אשקלון,311,"3,799",-0.356,431,4,ASHQELON
7100,אשקלון,312,490,0.030,638,5,ASHQELON
7100,אשקלון,313,"3,881",-1.450,124,2,ASHQELON
7100,אשקלון,314,"4,834",-1.150,182,2,ASHQELON
7100,אשקלון,315,"1,998",-1.283,165,2,ASHQELON
7100,אשקלון,316,"3,988",-0.899,244,2,ASHQELON
7100,אשקלון,321,"5,843",-0.615,325,3,ASHQELON
7100,אשקלון,322,"3,572",-1.009,208,2,ASHQELON
7100,אשקלון,323,"5,119",-0.696,294,3,ASHQELON
9000,באר שבע,111,"2,339",-1.305,159,2,BE'ER SHEVA
9000,באר שבע,112,"2,188",-1.137,183,2,BE'ER SHEVA
9000,באר שבע,113,"1,830",-1.484,116,2,BE'ER SHEVA
9000,באר שבע,121,"3,421",-1.414,131,2,BE'ER SHEVA
9000,באר שבע,122,"1,146",-1.004,210,2,BE'ER SHEVA
9000,באר שבע,123,"1,234",-0.926,232,2,BE'ER SHEVA
9000,באר שבע,131,"2,975",-0.880,248,2,BE'ER SHEVA
9000,באר שבע,132,"2,808",-1.113,190,2,BE'ER SHEVA
9000,באר שבע,133,"1,174",-0.967,216,2,BE'ER SHEVA
9000,באר שבע,211,"3,582",0.134,714,5,BE'ER SHEVA
9000,באר שבע,212,"4,524",-0.548,349,3,BE'ER SHEVA
9000,באר שבע,213,"3,263",-0.281,466,4,BE'ER SHEVA
9000,באר שבע,214,"5,119",0.154,729,6,BE'ER SHEVA
9000,באר שבע,215,"1,785",-0.659,310,3,BE'ER SHEVA
9000,באר שבע,216,"3,488",-1.041,202,2,BE'ER SHEVA
9000,באר שבע,221,"2,792",-0.811,267,3,BE'ER SHEVA
9000,באר שבע,222,"3,091",-1.007,209,2,BE'ER SHEVA
9000,באר שבע,223,"2,535",0.005,626,5,BE'ER SHEVA
9000,באר שבע,224,"2,148",0.055,654,5,BE'ER SHEVA
9000,באר שבע,225,"3,579",-0.187,507,5,BE'ER SHEVA
9000,באר שבע,226,"1,409",-0.008,612,5,BE'ER SHEVA
9000,באר שבע,234,"3,000",0.796,1104,7,BE'ER SHEVA
9000,באר שבע,311,"3,646",0.458,930,6,BE'ER SHEVA
9000,באר שבע,312,"5,006",0.296,818,6,BE'ER SHEVA
9000,באר שבע,313,"3,147",0.333,846,6,BE'ER SHEVA
9000,באר שבע,411,"3,237",0.827,1121,7,BE'ER SHEVA
9000,באר שבע,412,"2,740",0.029,637,5,BE'ER SHEVA
9000,באר שבע,413,"6,944",0.062,657,5,BE'ER SHEVA
9000,באר שבע,414,"7,330",0.357,863,6,BE'ER SHEVA
9000,באר שבע,415,"7,943",0.453,925,6,BE'ER SHEVA
9000,באר שבע,421,"5,766",1.275,1342,8,BE'ER SHEVA
9000,באר שבע,422,"5,718",0.494,946,6,BE'ER SHEVA
9000,באר שבע,423,"4,527",-0.030,594,5,BE'ER SHEVA
9000,באר שבע,431,"3,424",-0.232,490,4,BE'ER SHEVA
9000,באר שבע,432,"3,569",-0.357,430,4,BE'ER SHEVA
9000,באר שבע,433,"1,650",-0.853,257,3,BE'ER SHEVA
9000,באר שבע,434,"4,018",-0.818,261,3,BE'ER SHEVA
9000,באר שבע,511,"2,104",-0.561,344,3,BE'ER SHEVA
9000,באר שבע,512,"2,963",-0.203,502,4,BE'ER SHEVA
9000,באר שבע,513,"3,164",0.439,913,6,BE'ER SHEVA
9000,באר שבע,521,"2,241",-0.283,464,4,BE'ER SHEVA
9000,באר שבע,522,"3,101",-0.288,459,4,BE'ER SHEVA
9000,באר שבע,523,"3,027",-0.257,483,4,BE'ER SHEVA
9000,באר שבע,611,"4,260",0.602,1011,7,BE'ER SHEVA
9000,באר שבע,612,"4,651",0.143,720,5,BE'ER SHEVA
9000,באר שבע,613,"4,825",0.872,1155,7,BE'ER SHEVA
9000,באר שבע,614,"2,219",-0.340,436,4,BE'ER SHEVA
9000,באר שבע,624,"1,791",0.247,786,6,BE'ER SHEVA
9000,באר שבע,631,"4,404",-0.818,262,3,BE'ER SHEVA
9000,באר שבע,632,"3,837",-0.901,241,2,BE'ER SHEVA
9000,באר שבע,633,"2,339",-1.347,151,2,BE'ER SHEVA
9000,באר שבע,634,222,1.157,1290,8,BE'ER SHEVA
9000,באר שבע,641,"3,007",0.682,1050,7,BE'ER SHEVA
9000,באר שבע,642,"4,819",0.882,1162,7,BE'ER SHEVA
9000,באר שבע,643,"5,310",1.187,1302,8,BE'ER SHEVA
9000,באר שבע,644,"1,301",1.292,1353,8,BE'ER SHEVA
9000,באר שבע,645,"9,314",0.757,1085,7,BE'ER SHEVA
9000,באר שבע,646,"4,818",0.838,1129,7,BE'ER SHEVA
9200,בית שאן,1,"4,550",0.327,840,6,BET SHE'AN
9200,בית שאן,2,"2,136",-0.426,400,3,BET SHE'AN
9200,בית שאן,3,"5,430",-0.294,456,4,BET SHE'AN
9200,בית שאן,4,"5,216",-0.457,390,3,BET SHE'AN
2610,בית שמש,12,"8,745",-2.281,14,1,BET SHEMESH
2610,בית שמש,13,"5,039",0.163,735,6,BET SHEMESH
2610,בית שמש,14,"5,092",-0.692,296,3,BET SHEMESH
2610,בית שמש,15,"2,385",-0.621,324,3,BET SHEMESH
2610,בית שמש,16,"4,260",-0.536,354,3,BET SHEMESH
2610,בית שמש,21,"2,584",0.683,1052,7,BET SHEMESH
2610,בית שמש,22,"4,803",-0.163,526,5,BET SHEMESH
2610,בית שמש,23,"1,016",-0.514,361,3,BET SHEMESH
2610,בית שמש,24,"3,829",0.146,723,5,BET SHEMESH
2610,בית שמש,25,"2,958",0.410,901,6,BET SHEMESH
2610,בית שמש,26,"7,808",-2.243,21,1,BET SHEMESH
2610,בית שמש,27,"4,928",-2.259,17,1,BET SHEMESH
2610,בית שמש,31,"4,702",-1.768,73,1,BET SHEMESH
2610,בית שמש,32,"9,490",-2.735,3,1,BET SHEMESH
2610,בית שמש,33,"7,122",-2.474,6,1,BET SHEMESH
2610,בית שמש,34,"7,032",-1.526,105,2,BET SHEMESH
2610,בית שמש,35,"5,489",-0.624,323,3,BET SHEMESH
2610,בית שמש,36,"5,811",-1.170,180,2,BET SHEMESH
2610,בית שמש,37,"5,765",-1.350,148,2,BET SHEMESH
2610,בית שמש,38,"4,766",-1.460,121,2,BET SHEMESH
3780,ביתר עילית,1,"3,630",-1.787,67,1,BETAR ILLIT
3780,ביתר עילית,2,"5,490",-1.789,66,1,BETAR ILLIT
3780,ביתר עילית,3,"6,694",-2.069,33,1,BETAR ILLIT
3780,ביתר עילית,4,"3,875",-1.813,62,1,BETAR ILLIT
3780,ביתר עילית,5,"4,033",-2.201,23,1,BETAR ILLIT
3780,ביתר עילית,6,"10,947",-1.897,48,1,BETAR ILLIT
3780,ביתר עילית,7,"6,286",-2.051,34,1,BETAR ILLIT
3780,ביתר עילית,8,"8,388",-1.851,54,1,BETAR ILLIT
6100,בני ברק,112,"2,290",-1.086,195,2,BENE BERAQ
6100,בני ברק,113,"3,068",-1.223,173,2,BENE BERAQ
6100,בני ברק,114,"3,901",-1.024,205,2,BENE BERAQ
6100,בני ברק,115,"5,898",-0.913,238,2,BENE BERAQ
6100,בני ברק,117,381,-0.456,392,3,BENE BERAQ
6100,בני ברק,121,"3,384",-0.615,326,3,BENE BERAQ
6100,בני ברק,122,"4,467",-0.982,213,2,BENE BERAQ
6100,בני ברק,123,"7,970",-0.907,239,2,BENE BERAQ
6100,בני ברק,211,"5,996",-1.549,102,2,BENE BERAQ
6100,בני ברק,212,"4,646",-1.420,129,2,BENE BERAQ
6100,בני ברק,213,"4,586",-1.584,95,2,BENE BERAQ
6100,בני ברק,214,"3,777",-1.469,119,2,BENE BERAQ
6100,בני ברק,221,"3,940",-1.389,137,2,BENE BERAQ
6100,בני ברק,222,"6,336",-1.583,96,2,BENE BERAQ
6100,בני ברק,223,"8,027",-1.438,126,2,BENE BERAQ
6100,בני ברק,231,"3,227",-0.485,377,3,BENE BERAQ
6100,בני ברק,232,"7,084",-0.809,268,3,BENE BERAQ
6100,בני ברק,233,"7,232",-1.222,174,2,BENE BERAQ
6100,בני ברק,311,"6,601",-1.486,115,2,BENE BERAQ
6100,בני ברק,312,"4,215",-1.672,85,1,BENE BERAQ
6100,בני ברק,313,"3,753",-1.828,58,1,BENE BERAQ
6100,בני ברק,314,"4,849",-0.658,312,3,BENE BERAQ
6100,בני ברק,315,"8,734",-1.034,203,2,BENE BERAQ
6100,בני ברק,321,"5,090",-1.715,81,1,BENE BERAQ
6100,בני ברק,322,"6,905",-1.973,42,1,BENE BERAQ
6100,בני ברק,323,"6,612",-1.572,99,2,BENE BERAQ
6100,בני ברק,411,"7,909",-1.193,178,2,BENE BERAQ
6100,בני ברק,412,"2,053",-1.124,187,2,BENE BERAQ
6100,בני ברק,413,"5,008",-1.157,181,2,BENE BERAQ
6100,בני ברק,414,"3,083",-1.380,142,2,BENE BERAQ
6100,בני ברק,415,"3,745",-1.304,160,2,BENE BERAQ
6100,בני ברק,421,"1,137",-3.293,1,1,BENE BERAQ
6100,בני ברק,422,"3,524",-1.487,114,2,BENE BERAQ
6100,בני ברק,423,"3,957",-1.764,74,1,BENE BERAQ
6100,בני ברק,424,"4,969",-1.496,112,2,BENE BERAQ
6100,בני ברק,425,"4,761",-1.493,113,2,BENE BERAQ
6100,בני ברק,426,"5,433",-1.392,136,2,BENE BERAQ
6100,בני ברק,427,"3,268",-1.699,83,1,BENE BERAQ
9800,בנימינה-גבעת עדה,1,"3,934",1.314,1362,8,BINYAMINA-GIV'AT ADA
9800,בנימינה-גבעת עדה,2,"3,928",1.547,1456,8,BINYAMINA-GIV'AT ADA
9800,בנימינה-גבעת עדה,3,"4,838",1.011,1219,8,BINYAMINA-GIV'AT ADA
9800,בנימינה-גבעת עדה,4,"1,850",1.769,1530,9,BINYAMINA-GIV'AT ADA
6200,בת ים,111,"4,177",-0.037,588,5,BAT YAM
6200,בת ים,112,"3,167",-0.284,463,4,BAT YAM
6200,בת ים,113,"4,804",-0.465,388,3,BAT YAM
6200,בת ים,114,"3,280",-0.134,541,5,BAT YAM
6200,בת ים,115,"3,239",-0.053,576,5,BAT YAM
6200,בת ים,212,"4,246",-0.078,563,5,BAT YAM
6200,בת ים,213,"2,816",0.276,806,6,BAT YAM
6200,בת ים,214,"3,017",0.218,766,6,BAT YAM
6200,בת ים,215,"4,338",0.208,759,6,BAT YAM
6200,בת ים,217,"4,237",0.110,693,5,BAT YAM
6200,בת ים,221,"2,614",-0.121,547,5,BAT YAM
6200,בת ים,222,"4,091",0.045,646,5,BAT YAM
6200,בת ים,223,"2,402",0.058,655,5,BAT YAM
6200,בת ים,224,"2,736",0.076,673,5,BAT YAM
6200,בת ים,225,"2,149",-0.130,544,5,BAT YAM
6200,בת ים,226,"1,671",0.951,1184,7,BAT YAM
6200,בת ים,227,"1,836",-0.241,487,4,BAT YAM
6200,בת ים,228,858,-2.165,25,1,BAT YAM
6200,בת ים,311,"3,579",0.034,643,5,BAT YAM
6200,בת ים,312,"2,485",0.077,675,5,BAT YAM
6200,בת ים,313,"3,333",-0.061,572,5,BAT YAM
6200,בת ים,314,"3,772",0.026,636,5,BAT YAM
6200,בת ים,315,"3,488",0.067,664,5,BAT YAM
6200,בת ים,316,"2,298",-0.005,615,5,BAT YAM
6200,בת ים,321,"3,081",-0.163,524,5,BAT YAM
6200,בת ים,322,"5,209",-0.068,569,5,BAT YAM
6200,בת ים,411,"3,788",-0.254,485,4,BAT YAM
6200,בת ים,412,"4,437",-0.382,416,4,BAT YAM
6200,בת ים,413,"3,923",-0.489,376,3,BAT YAM
6200,בת ים,421,"4,834",-0.291,458,4,BAT YAM
6200,בת ים,422,"2,088",-0.215,499,4,BAT YAM
6200,בת ים,423,"2,471",-0.319,443,4,BAT YAM
6200,בת ים,511,"2,892",-0.184,510,5,BAT YAM
6200,בת ים,512,"3,019",0.212,761,6,BAT YAM
6200,בת ים,513,"2,762",0.219,769,6,BAT YAM
6200,בת ים,514,"3,184",-0.149,532,5,BAT YAM
6200,בת ים,521,"3,818",0.292,814,6,BAT YAM
6200,בת ים,522,"4,920",-0.183,511,5,BAT YAM
6200,בת ים,523,"3,583",0.349,856,6,BAT YAM
3730,גבעת זאב,1,"1,995",0.544,974,7,GIV'AT ZE'EV
3730,גבעת זאב,2,"4,258",0.404,894,6,GIV'AT ZE'EV
3730,גבעת זאב,3,"6,839",0.140,717,5,GIV'AT ZE'EV
3730,גבעת זאב,4,"3,032",-1.387,140,2,GIV'AT ZE'EV
681,גבעת שמואל,1,"2,963",1.262,1338,8,GIV'AT SHEMU'EL
681,גבעת שמואל,2,"4,963",0.531,970,7,GIV'AT SHEMU'EL
681,גבעת שמואל,3,"4,276",0.673,1042,7,GIV'AT SHEMU'EL
681,גבעת שמואל,4,"6,680",1.281,1349,8,GIV'AT SHEMU'EL
681,גבעת שמואל,5,"2,695",1.671,1499,9,GIV'AT SHEMU'EL
681,גבעת שמואל,6,"3,721",1.233,1326,8,GIV'AT SHEMU'EL
6300,גבעתיים,11,"3,003",1.253,1333,8,GIV'ATAYIM
6300,גבעתיים,12,"6,791",1.584,1473,8,GIV'ATAYIM
6300,גבעתיים,13,"4,096",1.504,1445,8,GIV'ATAYIM
6300,גבעתיים,21,"4,530",1.340,1375,8,GIV'ATAYIM
6300,גבעתיים,22,"3,367",1.565,1464,8,GIV'ATAYIM
6300,גבעתיים,23,"4,372",1.582,1472,8,GIV'ATAYIM
6300,גבעתיים,31,"3,074",1.398,1401,8,GIV'ATAYIM
6300,גבעתיים,32,"3,054",1.151,1288,8,GIV'ATAYIM
6300,גבעתיים,33,"4,723",1.304,1357,8,GIV'ATAYIM
6300,גבעתיים,34,"4,574",1.562,1462,8,GIV'ATAYIM
6300,גבעתיים,41,"5,586",2.016,1579,9,GIV'ATAYIM
6300,גבעתיים,42,"3,353",1.422,1409,8,GIV'ATAYIM
6300,גבעתיים,43,"3,687",1.085,1259,8,GIV'ATAYIM
6300,גבעתיים,44,"3,283",1.233,1327,8,GIV'ATAYIM
2550,גדרה,1,"2,868",0.198,755,6,GEDERA
2550,גדרה,2,"4,884",0.974,1199,8,GEDERA
2550,גדרה,3,"4,139",0.257,797,6,GEDERA
2550,גדרה,4,"7,791",0.681,1048,7,GEDERA
2550,גדרה,5,"6,138",0.919,1172,7,GEDERA
