סמל יישוב,שם יישוב,סמל אזור סטטיסטי,אוכלוסייה,ערך מדד,דירוג  (מ-1 עד 1624)  ,  אשכול (מ-1 עד 10)  ,NAME OF LOCALITY
3000,ירושלים,933,"4,742",-0.976,214,2,JERUSALEM
3000,ירושלים,934,"2,176",-0.527,358,3,JERUSALEM
3000,ירושלים,1011,"4,483",1.016,1222,8,JERUSALEM
3000,ירושלים,1012,"4,871",1.301,1355,8,JERUSALEM
3000,ירושלים,1013,"4,713",1.367,1386,8,JERUSALEM
3000,ירושלים,1014,"3,261",1.316,1363,8,JERUSALEM
3000,ירושלים,1015,"5,111",-0.448,396,3,JERUSALEM
3000,ירושלים,1016,"3,665",-1.091,193,2,JERUSALEM
3000,ירושלים,1021,301,0.985,1204,8,JERUSALEM
3000,ירושלים,1022,"1,477",1.720,1509,9,JERUSALEM
3000,ירושלים,1024,363,-0.703,292,3,JERUSALEM
3000,ירושלים,1031,"7,256",-1.026,204,2,JERUSALEM
3000,ירושלים,1032,"3,846",-0.959,221,2,JERUSALEM
3000,ירושלים,1034,"5,075",-1.624,91,1,JERUSALEM
3000,ירושלים,1035,"3,972",-1.748,75,1,JERUSALEM
3000,ירושלים,1041,"1,986",1.391,1395,8,JERUSALEM
3000,ירושלים,1042,"2,264",1.234,1328,8,JERUSALEM
3000,ירושלים,1043,"3,982",0.688,1054,7,JERUSALEM
3000,ירושלים,1044,"2,334",1.009,1217,8,JERUSALEM
3000,ירושלים,1114,218,-0.513,362,3,JERUSALEM
3000,ירושלים,1115,"1,428",0.964,1193,8,JERUSALEM
3000,ירושלים,1121,"2,266",-0.266,475,4,JERUSALEM
3000,ירושלים,1122,"4,839",-0.395,409,4,JERUSALEM
3000,ירושלים,1123,"1,741",0.247,785,6,JERUSALEM
3000,ירושלים,1124,"3,812",-0.030,596,5,JERUSALEM
3000,ירושלים,1131,"3,106",0.025,635,5,JERUSALEM
3000,ירושלים,1132,"4,703",-0.457,391,3,JERUSALEM
3000,ירושלים,1133,"1,929",0.422,907,6,JERUSALEM
3000,ירושלים,1134,"1,299",0.619,1019,7,JERUSALEM
3000,ירושלים,1141,"4,480",-0.286,462,4,JERUSALEM
3000,ירושלים,1142,"1,851",-0.029,597,5,JERUSALEM
3000,ירושלים,1143,"4,226",-0.494,372,3,JERUSALEM
3000,ירושלים,1144,"4,305",1.069,1251,8,JERUSALEM
3000,ירושלים,1147,"3,764",1.434,1412,8,JERUSALEM
3000,ירושלים,1211,"2,429",-0.566,342,3,JERUSALEM
3000,ירושלים,1212,"3,309",-0.381,417,4,JERUSALEM
3000,ירושלים,1213,"2,522",-0.038,587,5,JERUSALEM
3000,ירושלים,1214,"2,642",0.104,690,5,JERUSALEM
3000,ירושלים,1215,"5,215",0.219,768,6,JERUSALEM
3000,ירושלים,1216,"4,082",0.442,918,6,JERUSALEM
3000,ירושלים,1217,"4,258",0.502,953,7,JERUSALEM
3000,ירושלים,1221,"6,151",-0.271,470,4,JERUSALEM
3000,ירושלים,1222,"4,953",0.925,1176,7,JERUSALEM
3000,ירושלים,1223,"3,439",0.947,1183,7,JERUSALEM
3000,ירושלים,1311,"2,534",0.624,1022,7,JERUSALEM
3000,ירושלים,1312,"3,280",0.975,1201,8,JERUSALEM
3000,ירושלים,1313,"2,076",0.469,936,6,JERUSALEM
3000,ירושלים,1314,"1,982",0.868,1153,7,JERUSALEM
3000,ירושלים,1321,"1,943",0.967,1196,8,JERUSALEM
3000,ירושלים,1322,"1,051",0.409,900,6,JERUSALEM
3000,ירושלים,1333,"1,932",0.631,1026,7,JERUSALEM
3000,ירושלים,1334,"2,491",0.928,1177,7,JERUSALEM
3000,ירושלים,1335,"2,841",0.171,740,6,JERUSALEM
3000,ירושלים,1336,"1,114",0.594,1006,7,JERUSALEM
3000,ירושלים,1337,"1,914",0.742,1078,7,JERUSALEM
3000,ירושלים,1341,"3,106",0.924,1175,7,JERUSALEM
3000,ירושלים,1342,"4,822",0.454,927,6,JERUSALEM
3000,ירושלים,1343,"2,443",1.137,1278,8,JERUSALEM
3000,ירושלים,1344,"3,283",-0.281,465,4,JERUSALEM
3000,ירושלים,1345,"1,104",-0.098,556,5,JERUSALEM
3000,ירושלים,1346,"1,827",0.465,934,6,JERUSALEM
3000,ירושלים,1351,"3,737",0.805,1107,7,JERUSALEM
3000,ירושלים,1352,"2,787",0.357,862,6,JERUSALEM
3000,ירושלים,1353,"2,474",0.091,682,5,JERUSALEM
3000,ירושלים,1354,"2,538",-0.268,473,4,JERUSALEM
3000,ירושלים,1355,"2,842",0.092,684,5,JERUSALEM
3000,ירושלים,1621,136,-0.658,311,3,JERUSALEM
3000,ירושלים,1622,"6,663",0.142,719,5,JERUSALEM
3000,ירושלים,1623,"3,782",0.326,837,6,JERUSALEM
3000,ירושלים,1624,"3,857",0.122,701,5,JERUSALEM
3000,ירושלים,1625,"5,514",0.133,713,5,JERUSALEM
3000,ירושלים,1631,"3,314",-0.500,370,3,JERUSALEM
3000,ירושלים,1632,"5,940",0.156,731,6,JERUSALEM
3000,ירושלים,1633,"5,446",0.103,689,5,JERUSALEM
3000,ירושלים,1634,"4,979",0.521,963,7,JERUSALEM
3000,ירושלים,1641,"3,561",0.002,623,5,JERUSALEM
3000,ירושלים,1642,"3,003",0.198,756,6,JERUSALEM
3000,ירושלים,1643,"2,563",0.330,843,6,JERUSALEM
3000,ירושלים,1644,"1,825",1.050,1238,8,JERUSALEM
3000,ירושלים,2111,"23,620",-2.120,26,1,JERUSALEM
3000,ירושלים,2112,"38,046",-1.528,104,2,JERUSALEM
3000,ירושלים,2211,"21,808",-1.638,88,1,JERUSALEM
3000,ירושלים,2212,"19,478",-2.471,7,1,JERUSALEM
3000,ירושלים,2213,"8,240",-2.261,16,1,JERUSALEM
3000,ירושלים,2311,"16,066",-2.112,27,1,JERUSALEM
3000,ירושלים,2312,"25,422",-1.769,71,1,JERUSALEM
3000,ירושלים,2411,"15,535",-1.602,94,2,JERUSALEM
3000,ירושלים,2412,"4,064",-1.476,117,2,JERUSALEM
3000,ירושלים,2511,"26,072",-1.930,44,1,JERUSALEM
3000,ירושלים,2512,"2,959",-1.499,111,2,JERUSALEM
3000,ירושלים,2513,"2,264",-1.322,155,2,JERUSALEM
3000,ירושלים,2514,"4,261",-1.341,152,2,JERUSALEM
3000,ירושלים,2611,"19,536",-1.997,35,1,JERUSALEM
3000,ירושלים,2612,"13,055",-1.937,43,1,JERUSALEM
3000,ירושלים,2613,"25,892",-1.882,50,1,JERUSALEM
3000,ירושלים,2711,"22,294",-1.903,47,1,JERUSALEM
3000,ירושלים,2811,"16,239",-1.800,64,1,JERUSALEM
3000,ירושלים,2812,"3,671",-1.827,59,1,JERUSALEM
3000,ירושלים,2911,"12,490",-0.846,259,3,JERUSALEM
1224,כוכב יאיר,1,"2,302",2.355,1610,9,KOKHAV YA'IR
1224,כוכב יאיר,2,"1,445",2.289,1605,9,KOKHAV YA'IR
1224,כוכב יאיר,3,"2,164",1.563,1463,8,KOKHAV YA'IR
1224,כוכב יאיר,4,"3,143",1.493,1438,8,KOKHAV YA'IR
168,כפר יונה,1,"8,179",0.652,1035,7,KEFAR YONA
168,כפר יונה,2,"4,914",0.781,1099,7,KEFAR YONA
168,כפר יונה,3,"8,517",0.995,1209,8,KEFAR YONA
6900,כפר סבא,11,"3,333",0.695,1057,7,KEFAR SAVA
6900,כפר סבא,12,"4,893",0.179,746,6,KEFAR SAVA
6900,כפר סבא,13,"5,340",1.369,1387,8,KEFAR SAVA
6900,כפר סבא,15,"4,166",1.460,1424,8,KEFAR SAVA
6900,כפר סבא,16,"1,742",1.445,1417,8,KEFAR SAVA
6900,כפר סבא,21,"8,514",1.359,1382,8,KEFAR SAVA
6900,כפר סבא,22,"11,391",1.652,1493,9,KEFAR SAVA
6900,כפר סבא,31,"2,767",1.500,1444,8,KEFAR SAVA
6900,כפר סבא,32,"2,582",1.469,1431,8,KEFAR SAVA
6900,כפר סבא,33,"2,509",1.381,1391,8,KEFAR SAVA
6900,כפר סבא,34,"3,483",1.434,1414,8,KEFAR SAVA
6900,כפר סבא,35,"2,166",1.054,1241,8,KEFAR SAVA
6900,כפר סבא,36,"3,342",1.031,1231,8,KEFAR SAVA
6900,כפר סבא,37,"3,341",1.290,1351,8,KEFAR SAVA
6900,כפר סבא,41,"3,502",1.273,1340,8,KEFAR SAVA
6900,כפר סבא,42,"2,303",1.343,1377,8,KEFAR SAVA
6900,כפר סבא,43,"2,753",1.145,1284,8,KEFAR SAVA
6900,כפר סבא,44,"4,870",0.475,938,6,KEFAR SAVA
6900,כפר סבא,45,"2,673",1.318,1365,8,KEFAR SAVA
6900,כפר סבא,51,"4,604",0.967,1195,8,KEFAR SAVA
6900,כפר סבא,52,"3,099",0.983,1203,8,KEFAR SAVA
6900,כפר סבא,53,"3,380",1.437,1416,8,KEFAR SAVA
6900,כפר סבא,54,"3,259",0.959,1190,7,KEFAR SAVA
6900,כפר סבא,55,"3,209",1.036,1235,8,KEFAR SAVA
6900,כפר סבא,56,"3,287",1.063,1247,8,KEFAR SAVA
1139,כרמיאל,12,"3,412",-0.898,245,2,KARMI'EL
1139,כרמיאל,13,"3,932",-0.382,415,4,KARMI'EL
1139,כרמיאל,14,"3,462",-0.266,474,4,KARMI'EL
1139,כרמיאל,21,"2,640",0.128,709,5,KARMI'EL
1139,כרמיאל,22,"2,558",0.870,1154,7,KARMI'EL
1139,כרמיאל,23,"4,220",0.182,750,6,KARMI'EL
1139,כרמיאל,24,"4,720",0.297,819,6,KARMI'EL
1139,כרמיאל,31,"2,066",0.195,754,6,KARMI'EL
1139,כרמיאל,32,"3,411",1.388,1392,8,KARMI'EL
1139,כרמיאל,33,"5,080",0.351,859,6,KARMI'EL
1139,כרמיאל,34,"5,671",0.682,1051,7,KARMI'EL
1139,כרמיאל,35,"3,584",0.349,855,6,KARMI'EL
7000,לוד,12,"5,908",-1.833,57,1,LOD
7000,לוד,13,"6,985",-0.379,418,4,LOD
7000,לוד,14,"3,931",-1.133,185,2,LOD
7000,לוד,15,"4,162",-1.699,84,1,LOD
7000,לוד,21,"3,903",0.236,779,6,LOD
7000,לוד,22,"3,595",-0.168,521,5,LOD
7000,לוד,23,"4,566",0.119,700,5,LOD
7000,לוד,24,"2,992",0.347,854,6,LOD
7000,לוד,25,"3,052",0.095,686,5,LOD
7000,לוד,31,"2,315",-0.523,359,3,LOD
7000,לוד,32,"4,472",-0.385,414,4,LOD
7000,לוד,41,"2,847",-0.743,280,3,LOD
7000,לוד,42,"5,889",-0.688,298,3,LOD
7000,לוד,43,"1,728",-0.711,290,3,LOD
7000,לוד,44,"4,367",-1.996,36,1,LOD
7000,לוד,51,"3,456",0.422,905,6,LOD
7000,לוד,52,"2,801",0.097,687,5,LOD
7000,לוד,53,"3,312",0.227,774,6,LOD
7000,לוד,54,"2,237",0.222,772,6,LOD
1015,מבשרת ציון,1,"3,327",1.718,1508,9,MEVASSERET ZIYYON
1015,מבשרת ציון,2,"5,655",0.945,1182,7,MEVASSERET ZIYYON
1015,מבשרת ציון,3,"4,363",1.824,1541,9,MEVASSERET ZIYYON
1015,מבשרת ציון,4,"2,958",0.526,966,7,MEVASSERET ZIYYON
1015,מבשרת ציון,5,"4,429",0.841,1131,7,MEVASSERET ZIYYON
1015,מבשרת ציון,6,"3,563",0.658,1038,7,MEVASSERET ZIYYON
874,מגדל העמק,1,"3,931",-0.817,263,3,MIGDAL HAEMEQ
874,מגדל העמק,2,"3,251",-1.015,206,2,MIGDAL HAEMEQ
874,מגדל העמק,3,"3,946",-1.054,199,2,MIGDAL HAEMEQ
874,מגדל העמק,5,"3,091",-0.354,432,4,MIGDAL HAEMEQ
874,מגדל העמק,6,"5,508",0.360,865,6,MIGDAL HAEMEQ
874,מגדל העמק,7,"2,159",0.441,915,6,MIGDAL HAEMEQ
874,מגדל העמק,8,151,-0.014,609,5,MIGDAL HAEMEQ
874,מגדל העמק,9,"2,828",0.645,1033,7,MIGDAL HAEMEQ
1200,מודיעין-מכבים-רעות,11,"3,126",1.352,1379,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,12,"4,697",1.109,1267,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,13,"4,980",1.036,1234,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,15,"6,357",1.200,1311,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,16,"3,546",1.118,1271,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,17,"4,075",1.275,1343,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,21,"10,262",1.137,1277,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,22,"6,689",1.250,1331,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,23,"5,297",1.203,1313,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,24,"6,716",1.216,1318,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,25,"4,798",1.291,1352,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,26,"4,926",1.129,1274,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,33,"6,064",1.392,1396,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,34,"8,494",1.278,1346,8,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,41,"3,088",2.377,1611,9,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,42,"3,059",2.393,1612,9,MODI'IN-MAKKABBIM-RE'UT
1200,מודיעין-מכבים-רעות,43,"2,553",2.466,1616,9,MODI'IN-MAKKABBIM-RE'UT
3797,מודיעין עילית,2,"10,790",-1.719,79,1,MODI'IN ILLIT
3797,מודיעין עילית,3,"3,889",-2.498,5,1,MODI'IN ILLIT
3797,מודיעין עילית,4,"7,497",-2.357,10,1,MODI'IN ILLIT
3797,מודיעין עילית,5,"4,509",-1.823,60,1,MODI'IN ILLIT
3797,מודיעין עילית,6,"3,771",-1.989,37,1,MODI'IN ILLIT
3797,מודיעין עילית,7,"10,647",-2.083,31,1,MODI'IN ILLIT
3797,מודיעין עילית,8,"7,909",-2.244,19,1,MODI'IN ILLIT
3797,מודיעין עילית,9,"11,458",-2.243,20,1,MODI'IN ILLIT
3797,מודיעין עילית,10,"3,711",-2.258,18,1,MODI'IN ILLIT
3616,מעלה אדומים,1,208,-0.003,618,5,MA'ALE ADUMMIM
3616,מעלה אדומים,2,"4,098",0.337,848,6,MA'ALE ADUMMIM
3616,מעלה אדומים,3,"6,481",0.389,880,6,MA'ALE ADUMMIM
3616,מעלה אדומים,4,"3,591",0.363,867,6,MA'ALE ADUMMIM
3616,מעלה אדומים,5,"4,071",-0.089,559,5,MA'ALE ADUMMIM
3616,מעלה אדומים,6,"2,263",-0.151,531,5,MA'ALE ADUMMIM
3616,מעלה אדומים,7,"3,862",0.330,844,6,MA'ALE ADUMMIM
3616,מעלה אדומים,8,"4,783",0.661,1039,7,MA'ALE ADUMMIM
3616,מעלה אדומים,9,"4,475",0.383,876,6,MA'ALE ADUMMIM
3616,מעלה אדומים,10,"3,591",0.563,983,7,MA'ALE ADUMMIM
1063,מעלות-תרשיחא,1,"4,273",0.575,991,7,MA'ALOT-TARSHIHA
1063,מעלות-תרשיחא,3,"4,122",0.126,707,5,MA'ALOT-TARSHIHA
1063,מעלות-תרשיחא,4,"4,734",0.295,817,6,MA'ALOT-TARSHIHA
1063,מעלות-תרשיחא,5,"4,533",-0.924,234,2,MA'ALOT-TARSHIHA
1063,מעלות-תרשיחא,6,"3,518",-0.001,620,5,MA'ALOT-TARSHIHA
9100,נהרייה,13,"5,413",0.397,887,6,NAHARIYYA
9100,נהרייה,14,"2,909",-0.670,305,3,NAHARIYYA
9100,נהרייה,21,"4,792",-0.528,357,3,NAHARIYYA
9100,נהרייה,22,"1,763",-0.966,217,2,NAHARIYYA
9100,נהרייה,23,"5,740",0.434,910,6,NAHARIYYA
9100,נהרייה,24,"3,319",-0.027,602,5,NAHARIYYA
9100,נהרייה,31,"4,280",0.736,1075,7,NAHARIYYA
9100,נהרייה,32,"4,412",0.570,987,7,NAHARIYYA
9100,נהרייה,33,"3,220",0.536,971,7,NAHARIYYA
9100,נהרייה,34,"3,006",0.400,890,6,NAHARIYYA
9100,נהרייה,41,"5,362",0.714,1067,7,NAHARIYYA
9100,נהרייה,42,"6,644",1.159,1292,8,NAHARIYYA
9100,נהרייה,43,"3,412",0.644,1031,7,NAHARIYYA
7200,נס ציונה,1,"3,859",0.469,937,6,NES ZIYYONA
7200,נס ציונה,2,"5,754",1.494,1439,8,NES ZIYYONA
7200,נס ציונה,3,"3,295",0.576,993,7,NES ZIYYONA
7200,נס ציונה,4,"4,322",0.764,1089,7,NES ZIYYONA
7200,נס ציונה,5,"3,764",1.910,1555,9,NES ZIYYONA
7200,נס ציונה,6,"7,846",1.930,1559,9,NES ZIYYONA
7200,נס ציונה,7,"5,980",1.058,1243,8,NES ZIYYONA
7200,נס ציונה,8,"6,078",1.143,1282,8,NES ZIYYONA
7200,נס ציונה,11,"5,632",1.560,1460,8,NES ZIYYONA
7300,נצרת,11,"2,239",0.351,857,6,NAZARETH
7300,נצרת,12,"6,167",-0.816,265,3,NAZARETH
7300,נצרת,13,"5,442",-0.695,295,3,NAZARETH
7300,נצרת,14,"1,247",-0.638,317,3,NAZARETH
7300,נצרת,15,"5,844",-0.451,394,3,NAZARETH
7300,נצרת,21,"2,216",-0.799,270,3,NAZARETH
7300,נצרת,22,"3,564",-0.512,363,3,NAZARETH
7300,נצרת,23,"3,230",-0.028,598,5,NAZARETH
7300,נצרת,31,"3,367",-0.853,256,3,NAZARETH
7300,נצרת,32,"8,071",-0.731,283,3,NAZARETH
7300,נצרת,33,"3,579",-0.940,228,2,NAZARETH
7300,נצרת,34,"5,353",-0.770,273,3,NAZARETH
7300,נצרת,35,"8,156",-0.062,571,5,NAZARETH
7300,נצרת,41,"5,191",-0.371,422,4,NAZARETH
7300,נצרת,42,"4,787",-1.074,197,2,NAZARETH
7300,נצרת,43,"3,005",-1.072,198,2,NAZARETH
7300,נצרת,44,"1,987",-1.136,184,2,NAZARETH
7300,נצרת,45,"2,259",-0.049,579,5,NAZARETH
1061,נצרת עילית,11,"6,407",0.516,959,7,NAZERAT ILLIT
1061,נצרת עילית,12,"2,691",0.302,821,6,NAZERAT ILLIT
1061,נצרת עילית,21,"3,346",0.070,665,5,NAZERAT ILLIT
1061,נצרת עילית,22,"3,094",-0.766,274,3,NAZERAT ILLIT
1061,נצרת עילית,23,"2,297",-0.864,255,2,NAZERAT ILLIT
1061,נצרת עילית,24,"2,561",-0.045,582,5,NAZERAT ILLIT
1061,נצרת עילית,31,"2,687",0.340,849,6,NAZERAT ILLIT
1061,נצרת עילית,32,"2,122",0.996,1210,8,NAZERAT ILLIT
1061,נצרת עילית,33,"2,625",-0.481,380,3,NAZERAT ILLIT
1061,נצרת עילית,34,"2,879",-0.439,398,3,NAZERAT ILLIT
1061,נצרת עילית,41,"2,956",-0.547,350,3,NAZERAT ILLIT
1061,נצרת עילית,42,"1,635",-0.229,492,4,NAZERAT ILLIT
1061,נצרת עילית,43,"4,739",0.230,777,6,NAZERAT ILLIT
2500,נשר,2,"3,066",-0.613,327,3,NESHER
2500,נשר,3,"2,997",-0.028,599,5,NESHER
2500,נשר,4,"3,103",0.955,1185,7,NESHER
2500,נשר,5,"3,763",0.958,1188,7,NESHER
2500,נשר,6,"3,529",0.455,928,6,NESHER
2500,נשר,7,"6,957",1.461,1426,8,NESHER
246,נתיבות,1,"2,093",-1.086,196,2,NETIVOT
246,נתיבות,2,"5,441",-1.088,194,2,NETIVOT
246,נתיבות,4,"3,585",-0.297,455,4,NETIVOT
246,נתיבות,5,"4,973",-1.312,156,2,NETIVOT
246,נתיבות,6,"5,591",-0.303,453,4,NETIVOT
246,נתיבות,7,"6,516",-0.744,279,3,NETIVOT
246,נתיבות,8,"3,020",-0.177,516,5,NETIVOT
7400,נתניה,111,779,1.079,1255,8,NETANYA
7400,נתניה,112,"3,049",0.125,705,5,NETANYA
7400,נתניה,113,"5,077",-0.588,336,3,NETANYA
7400,נתניה,114,"8,667",0.389,879,6,NETANYA
7400,נתניה,115,"9,993",1.311,1360,8,NETANYA
7400,נתניה,116,"4,906",1.106,1265,8,NETANYA
7400,נתניה,117,"6,343",0.751,1083,7,NETANYA
7400,נתניה,122,700,1.288,1350,8,NETANYA
7400,נתניה,211,"4,177",-0.682,300,3,NETANYA
7400,נתניה,212,"3,419",-0.178,514,5,NETANYA
7400,נתניה,213,"2,908",0.091,681,5,NETANYA
7400,נתניה,221,"4,610",0.039,644,5,NETANYA
7400,נתניה,222,"2,234",0.067,662,5,NETANYA
7400,נתניה,223,"3,437",-1.333,154,2,NETANYA
7400,נתניה,231,"5,065",0.054,652,5,NETANYA
7400,נתניה,232,"3,728",-0.035,589,5,NETANYA
7400,נתניה,233,"3,217",-0.073,566,5,NETANYA
7400,נתניה,241,"4,763",0.217,764,6,NETANYA
7400,נתניה,242,"2,964",0.409,899,6,NETANYA
7400,נתניה,243,"3,214",0.051,651,5,NETANYA
7400,נתניה,311,"2,919",-0.606,330,3,NETANYA
7400,נתניה,312,"2,231",-0.582,338,3,NETANYA
7400,נתניה,313,"2,893",-0.392,410,4,NETANYA
7400,נתניה,321,"3,391",-0.105,552,5,NETANYA
7400,נתניה,322,"5,612",-0.341,434,4,NETANYA
7400,נתניה,323,"3,507",-0.019,607,5,NETANYA
7400,נתניה,324,"2,130",-0.411,402,4,NETANYA
7400,נתניה,331,"2,409",-0.130,543,5,NETANYA
7400,נתניה,332,"2,377",-0.292,457,4,NETANYA
7400,נתניה,333,"3,418",-0.174,519,5,NETANYA
7400,נתניה,334,"2,970",0.123,704,5,NETANYA
7400,נתניה,341,"4,277",0.313,829,6,NETANYA
7400,נתניה,342,"2,997",0.476,939,6,NETANYA
7400,נתניה,343,"2,787",-0.107,551,5,NETANYA
7400,נתניה,351,"5,472",-0.001,621,5,NETANYA
7400,נתניה,352,"9,344",-0.226,495,4,NETANYA
7400,נתניה,353,"1,052",0.242,781,6,NETANYA
7400,נתניה,354,"2,211",0.600,1010,7,NETANYA
