סמל יישוב ,שם יישוב,אזור סטטיסטי,מין,"סה""כ",4-0,9-5,14-10,19-15,24-20,29-25,34-30,39-35,44-40,49-45,54-50,59-55,64-60,+65
472,אבו גוש,,"סה""כ","7,771",791,741,730,691,687,632,567,524,472,432,352,363,313,475
472,אבו גוש,,גברים,"3,891",368,399,372,360,347,298,290,249,233,230,181,191,145,228
472,אבו גוש,,נשים,"3,880",423,343,358,331,340,334,277,275,239,202,171,172,168,247
473,אבו סנאן,,"סה""כ","14,306","1,285","1,146","1,221","1,373","1,314","1,263","1,054",912,955,885,719,647,522,"1,010"
473,אבו סנאן,,גברים,"7,307",665,603,639,712,673,678,516,472,459,448,373,322,265,480
473,אבו סנאן,,נשים,"7,000",619,543,582,661,641,585,538,439,495,436,346,325,257,530
1342,אבו קורינאת (יישוב),,"סה""כ","1,994",391,272,242,204,216,167,152,77,99,70,29,31,20,25
1342,אבו קורינאת (יישוב),,גברים,"1,031",196,130,110,108,114,93,100,42,51,34,11,18,8,14
1342,אבו קורינאת (יישוב),,נשים,963,194,142,132,96,102,73,52,34,47,36,18,13,11,11
1375,אבו תלול,,"סה""כ","2,139",449,328,245,214,177,175,131,100,84,84,50,31,29,42
1375,אבו תלול,,גברים,"1,099",220,170,136,103,95,99,67,47,39,47,26,14,15,21
1375,אבו תלול,,נשים,"1,040",229,158,109,111,82,76,64,53,45,36,24,16,13,21
652,אבטין,,"סה""כ","2,887",274,276,284,325,290,262,212,136,134,179,135,139,99,142
652,אבטין,,גברים,"1,472",156,150,149,161,133,136,119,63,74,90,59,68,55,59
652,אבטין,,נשים,"1,415",118,126,135,165,157,126,93,74,60,89,76,71,44,83
2710,אום אל-פחם,,"סה""כ","56,777","5,564","5,509","5,885","6,230","5,835","4,766","3,582","3,180","3,406","3,372","2,863","2,378","1,562","2,645"
2710,אום אל-פחם,,גברים,"28,947","2,887","2,815","3,001","3,185","3,078","2,492","1,788","1,645","1,653","1,739","1,479","1,199",768,"1,218"
2710,אום אל-פחם,,נשים,"27,829","2,677","2,693","2,884","3,045","2,757","2,275","1,794","1,534","1,754","1,633","1,385","1,179",794,"1,426"
2024,אום אל-קוטוף,,"סה""כ","1,151",118,115,103,129,106,93,87,75,63,54,59,47,43,59
2024,אום אל-קוטוף,,גברים,595,66,62,42,66,52,49,41,47,38,28,28,23,26,28
2024,אום אל-קוטוף,,נשים,555,52,52,62,63,54,44,46,28,25,27,31,24,17,30
1358,אום בטין,,"סה""כ","4,489",838,609,495,546,510,355,280,228,167,141,99,89,50,84
1358,אום בטין,,גברים,"2,233",429,331,256,273,249,178,138,102,73,64,39,38,27,35
1358,אום בטין,,נשים,"2,256",408,278,238,273,261,177,142,125,94,76,60,51,23,49
478,אכסאל,,"סה""כ","14,939","1,527","1,388","1,492","1,577","1,453","1,361",985,865,945,842,704,648,428,726
478,אכסאל,,גברים,"7,721",813,731,760,824,772,732,505,408,498,459,356,343,199,319
478,אכסאל,,נשים,"7,218",713,657,732,753,681,628,480,457,447,382,347,305,228,407
1339,אל -עזי,,"סה""כ",201,17,21,28,26,14,11,10,7,6,11,15,14,13,8
1339,אל -עזי,,גברים,91,9,11,12,13,..,4,..,..,..,6,9,5,9,..
1339,אל -עזי,,נשים,110,9,11,16,13,12,6,7,5,..,5,5,9,4,5
1316,אל -עריאן,,"סה""כ",189,21,10,15,20,25,15,19,9,11,9,9,10,6,10
1316,אל -עריאן,,גברים,104,11,4,10,13,12,7,15,4,4,6,5,4,4,4
1316,אל -עריאן,,נשים,85,10,6,5,7,12,8,4,5,7,..,4,6,..,6
1359,אל סייד,,"סה""כ","6,084","1,163",771,690,674,647,521,411,264,262,196,162,127,77,118
1359,אל סייד,,גברים,"3,226",590,382,349,399,367,305,252,135,110,95,78,67,35,62
1359,אל סייד,,נשים,"2,858",573,389,341,275,281,216,160,130,152,101,83,60,42,55
529,אעבלין,,"סה""כ","13,547","1,136","1,239","1,252","1,323","1,266","1,115",910,834,863,846,752,646,490,874
529,אעבלין,,גברים,"6,815",572,630,692,659,666,554,450,413,408,434,385,331,240,382
529,אעבלין,,נשים,"6,732",564,609,561,664,600,561,460,421,455,412,367,316,251,492
6000,באקה אל-גרביה,,"סה""כ","30,457","2,880","2,990","3,056","3,295","2,910","2,434","2,099","1,816","1,878","1,737","1,473","1,254",948,"1,685"
6000,באקה אל-גרביה,,גברים,"15,408","1,465","1,536","1,539","1,686","1,477","1,211","1,017",930,955,931,807,648,468,737
6000,באקה אל-גרביה,,נשים,"15,049","1,415","1,454","1,517","1,610","1,433","1,223","1,082",886,923,807,666,606,480,948
482,בועיינה-נוג'ידאת,,"סה""כ","9,996","1,008","1,019",972,"1,044",976,915,762,618,658,553,441,372,235,424
482,בועיינה-נוג'ידאת,,גברים,"5,187",533,552,512,536,515,462,389,331,337,297,232,183,113,195
482,בועיינה-נוג'ידאת,,נשים,"4,810",475,467,460,508,462,453,373,287,320,256,209,189,122,230
4001,בוקעאתא,,"סה""כ","6,665",491,555,629,610,597,524,462,443,483,527,370,264,256,455
4001,בוקעאתא,,גברים,"3,410",234,282,331,338,321,257,241,233,247,261,184,141,124,216
4001,בוקעאתא,,נשים,"3,255",256,274,298,272,276,267,221,210,236,265,186,123,132,239
998,ביר אל-מכסור,,"סה""כ","9,730","1,014","1,001",952,945,912,862,724,580,552,529,464,407,273,517
998,ביר אל-מכסור,,גברים,"4,940",525,520,485,470,462,443,372,288,294,266,242,199,132,246
998,ביר אל-מכסור,,נשים,"4,790",489,481,467,475,450,419,353,292,258,264,222,208,141,271
1348,ביר הדאג',,"סה""כ","6,012","1,295",922,640,604,570,411,364,236,227,227,176,121,85,134
1348,ביר הדאג',,גברים,"2,996",662,502,304,296,297,220,172,107,94,76,86,60,47,73
1348,ביר הדאג',,נשים,"3,016",633,420,336,308,273,192,191,129,133,151,90,60,38,61
480,בית ג'ן,,"סה""כ","12,151",956,936,997,"1,016","1,083","1,149","1,018",818,847,737,643,582,479,892
480,בית ג'ן,,גברים,"6,127",518,477,513,528,576,580,502,397,440,359,303,281,238,416
480,בית ג'ן,,נשים,"6,024",439,459,484,488,507,568,517,421,407,377,339,301,241,476
1326,"בסמ""ה",,"סה""כ","10,259","1,081","1,062","1,027","1,102","1,086",919,700,566,590,569,422,391,273,470
1326,"בסמ""ה",,גברים,"5,257",540,546,533,569,557,463,364,300,300,291,225,192,139,239
1326,"בסמ""ה",,נשים,"5,001",541,516,494,534,529,456,337,266,290,278,197,199,135,231
944,בסמת טבעון,,"סה""כ","7,997",716,734,705,866,786,672,547,465,481,480,455,360,277,453
944,בסמת טבעון,,גברים,"3,959",342,369,343,442,396,336,270,227,251,234,226,174,124,225
944,בסמת טבעון,,נשים,"4,038",374,365,362,424,390,335,277,238,230,246,230,186,153,228
483,בענה,,"סה""כ","8,434",730,765,813,895,865,736,557,517,542,518,437,351,249,458
483,בענה,,גברים,"4,240",390,399,421,439,441,347,284,253,274,260,234,170,123,204
483,בענה,,נשים,"4,194",340,366,393,455,424,389,273,264,268,257,204,181,126,254
1292,ג'דיידה-מכר,,"סה""כ","21,336","1,904","1,745","1,915","2,302","2,050","1,797","1,400","1,228","1,280","1,394","1,248","1,097",773,"1,203"
1292,ג'דיידה-מכר,,גברים,"10,737",961,884,984,"1,197","1,073",919,729,609,591,680,640,523,388,558
1292,ג'דיידה-מכר,,נשים,"10,599",943,861,931,"1,104",976,878,671,619,689,714,609,574,385,645
485,ג'ולס,,"סה""כ","6,567",509,453,519,580,569,638,549,418,439,450,362,363,245,471
485,ג'ולס,,גברים,"3,331",266,233,271,279,298,328,283,217,229,204,185,190,123,225
485,ג'ולס,,נשים,"3,235",243,221,248,302,271,310,265,201,210,247,177,173,122,246
627,ג'לג'וליה,,"סה""כ","10,356","1,154","1,010","1,009","1,148","1,086",825,596,565,539,589,476,410,297,651
627,ג'לג'וליה,,גברים,"5,302",588,519,513,618,571,425,301,304,255,304,242,220,151,292
627,ג'לג'וליה,,נשים,"5,054",565,492,497,530,515,400,295,261,285,285,234,190,146,359
541,ג'סר א-זרקא,,"סה""כ","15,127","1,752","1,694","1,663","1,677","1,485","1,256","1,025","1,032",870,808,584,480,333,466
541,ג'סר א-זרקא,,גברים,"7,531",896,825,812,868,758,623,526,513,443,408,283,216,145,215
541,ג'סר א-זרקא,,נשים,"7,596",855,869,851,809,727,633,500,518,428,401,301,264,188,251
487,ג'ש (גוש חלב),,"סה""כ","3,127",224,221,241,238,246,270,207,183,219,197,203,204,117,359
487,ג'ש (גוש חלב),,גברים,"1,537",100,111,129,121,133,122,107,80,98,102,109,109,60,155
487,ג'ש (גוש חלב),,נשים,"1,591",123,110,112,116,113,148,100,103,121,95,94,94,57,204
628,ג'ת,,"סה""כ","12,269","1,231","1,088","1,095","1,137","1,174","1,098",913,735,633,679,602,611,480,793
628,ג'ת,,גברים,"6,220",624,570,542,574,584,565,478,399,310,333,312,337,223,369
628,ג'ת,,נשים,"6,049",608,518,553,563,590,532,435,336,323,346,290,275,257,423
494,דאלית אל-כרמל,,"סה""כ","17,866","1,358","1,397","1,438","1,375","1,405","1,390","1,409","1,239","1,287","1,239","1,103",984,802,"1,440"
494,דאלית אל-כרמל,,גברים,"9,087",707,739,762,697,706,740,696,600,664,606,542,523,407,697
494,דאלית אל-כרמל,,נשים,"8,779",651,657,676,678,699,650,713,639,623,633,561,461,395,743
489,דבורייה,,"סה""כ","10,682","1,032",967,954,"1,101","1,003",904,718,575,544,624,634,538,337,751
489,דבורייה,,גברים,"5,443",551,506,494,559,535,443,379,273,256,312,323,275,183,355
489,דבורייה,,נשים,"5,239",481,461,460,542,468,461,339,302,288,311,311,263,155,396
475,דחי,,"סה""כ",715,65,52,56,84,64,55,38,40,55,54,39,32,31,50
475,דחי,,גברים,372,33,29,33,51,38,26,18,23,27,24,17,19,16,18
475,דחי,,נשים,343,33,23,23,33,26,29,20,17,28,30,22,13,15,32
490,דייר אל-אסד,,"סה""כ","12,734","1,192","1,248","1,259","1,337","1,244","1,092",942,779,725,750,597,491,393,684
490,דייר אל-אסד,,גברים,"6,531",612,662,655,695,631,579,455,401,360,394,318,243,201,324
490,דייר אל-אסד,,נשים,"6,203",579,587,605,643,612,513,487,378,365,356,279,247,191,360
492,דייר חנא,,"סה""כ","10,486",872,923,934,992,941,960,800,653,635,644,567,531,360,675
492,דייר חנא,,גברים,"5,292",469,466,485,507,465,477,416,297,317,328,287,264,187,327
492,דייר חנא,,נשים,"5,194",403,457,449,485,476,482,384,356,318,316,280,267,173,348
493,דייר ראפאת,,"סה""כ",103,10,9,13,16,12,4,6,4,5,9,4,-,-,12
493,דייר ראפאת,,גברים,58,6,4,8,8,8,..,..,..,..,6,..,-,-,8
493,דייר ראפאת,,נשים,45,4,5,5,8,4,..,5,..,..,..,..,-,-,4
1317,דמיידה,,"סה""כ",537,59,60,58,50,40,42,41,26,31,28,32,28,15,27
1317,דמיידה,,גברים,278,27,38,30,26,21,23,23,11,15,14,14,13,10,12
1317,דמיידה,,נשים,258,31,23,28,25,19,18,17,14,17,14,18,14,5,15
1349,דריג'את,,"סה""כ","1,275",166,145,159,164,145,115,87,67,48,64,37,31,19,30
1349,דריג'את,,גברים,671,100,82,86,91,72,68,43,22,23,31,24,11,8,11
1349,דריג'את,,נשים,604,66,63,73,73,73,47,44,46,25,33,13,20,11,19
1290,זמר,,"סה""כ","7,252",778,743,641,681,661,592,541,439,396,391,352,327,253,457
1290,זמר,,גברים,"3,674",399,396,304,367,334,289,261,246,208,198,179,169,116,207
1290,זמר,,נשים,"3,578",379,347,337,314,327,303,280,193,188,194,172,158,136,250
975,זרזיר,,"סה""כ","8,275",908,915,829,829,775,746,586,505,507,425,370,313,190,376
975,זרזיר,,גברים,"4,193",455,458,430,422,408,374,303,262,246,228,190,161,91,166
975,זרזיר,,נשים,"4,082",453,457,399,406,367,373,283,243,262,197,181,152,99,210
1321,ח'ואלד,,"סה""כ",710,58,88,71,71,70,44,40,51,57,42,37,30,21,30
1321,ח'ואלד,,גברים,351,31,42,41,33,38,19,14,21,33,23,17,14,9,16
1321,ח'ואלד,,נשים,359,27,45,31,38,32,25,26,30,24,20,20,16,12,14
1332,חוסנייה,,"סה""כ",801,90,83,66,77,80,81,59,55,45,49,36,20,24,37
1332,חוסנייה,,גברים,403,43,49,32,38,39,37,31,28,25,25,15,13,10,18
1332,חוסנייה,,נשים,398,47,35,34,40,40,44,28,27,20,24,21,7,13,19
1303,חורה,,"סה""כ","23,103","4,276","3,555","3,087","2,884","2,255","1,563","1,300",990,921,747,500,349,223,453
1303,חורה,,גברים,"11,653","2,236","1,847","1,572","1,479","1,159",799,634,463,435,360,232,153,103,181
1303,חורה,,נשים,"11,450","2,039","1,708","1,515","1,405","1,096",764,667,527,486,388,268,195,120,272
496,חורפיש,,"סה""כ","6,490",542,573,567,575,576,574,496,442,479,393,340,292,200,438
496,חורפיש,,גברים,"3,271",275,298,281,278,307,278,249,237,246,195,171,151,103,202
496,חורפיש,,נשים,"3,218",267,275,286,297,269,297,248,206,233,197,170,141,97,236
993,חמאם,,"סה""כ","1,530",165,114,108,144,162,166,111,81,86,92,93,69,58,79
993,חמאם,,גברים,746,82,49,51,71,81,88,59,39,45,41,42,36,26,37
993,חמאם,,נשים,783,83,65,57,73,82,78,51,42,41,52,52,34,32,42
962,טובא-זנגרייה,,"סה""כ","6,896",737,661,626,697,644,588,497,491,458,405,315,285,184,307
962,טובא-זנגרייה,,גברים,"3,443",402,310,322,346,306,301,241,252,250,221,145,136,88,124
962,טובא-זנגרייה,,נשים,"3,453",335,351,304,351,339,287,256,239,209,184,171,149,97,183
498,טורעאן,,"סה""כ","14,436","1,379","1,430","1,428","1,436","1,418","1,267","1,005",791,867,812,723,626,416,838
498,טורעאן,,גברים,"7,409",692,741,763,736,738,651,505,399,472,426,367,308,207,403
498,טורעאן,,נשים,"7,027",687,689,665,700,679,616,499,392,395,386,356,318,209,435
2730,טייבה,,"סה""כ","44,585","4,269","4,192","4,657","4,754","4,240","3,526","2,944","2,450","2,562","2,640","2,296","2,070","1,388","2,598"
2730,טייבה,,גברים,"22,410","2,176","2,129","2,437","2,403","2,177","1,766","1,451","1,226","1,290","1,394","1,155","1,009",660,"1,138"
2730,טייבה,,נשים,"22,176","2,093","2,063","2,220","2,351","2,063","1,760","1,494","1,223","1,272","1,247","1,141","1,061",727,"1,460"
497,טייבה (בעמק),,"סה""כ","1,919",219,195,178,182,192,199,146,108,110,107,74,75,45,89
497,טייבה (בעמק),,גברים,966,113,107,84,85,91,102,76,58,56,63,33,35,25,40
497,טייבה (בעמק),,נשים,953,106,88,95,96,101,97,70,50,55,44,41,41,19,49
2720,טירה,,"סה""כ","27,036","2,457","2,365","2,287","2,528","2,445","2,365","2,014","1,673","1,622","1,550","1,457","1,312","1,040","1,923"
2720,טירה,,גברים,"13,593","1,240","1,240","1,190","1,297","1,270","1,230","1,008",849,814,768,709,641,492,844
2720,טירה,,נשים,"13,443","1,217","1,125","1,097","1,231","1,175","1,134","1,006",824,808,782,747,671,548,"1,079"
8900,טמרה,,"סה""כ","34,877","3,124","3,149","3,467","3,601","3,211","2,997","2,373","2,069","2,210","2,118","1,821","1,584","1,152","2,001"
8900,טמרה,,גברים,"17,618","1,615","1,600","1,817","1,853","1,664","1,530","1,172","1,046","1,072","1,040",911,784,571,942
8900,טמרה,,נשים,"17,260","1,509","1,549","1,650","1,748","1,547","1,467","1,201","1,023","1,138","1,078",911,800,582,"1,059"
547,טמרה (יזרעאל),,"סה""כ","1,624",158,170,172,159,167,119,114,97,120,93,70,55,45,85
547,טמרה (יזרעאל),,גברים,810,77,96,81,84,89,56,48,50,61,51,36,24,21,36
547,טמרה (יזרעאל),,נשים,814,80,74,92,75,78,63,66,47,59,42,34,31,23,50
1295,יאנוח-ג'ת,,"סה""כ","6,775",596,566,624,654,599,621,513,486,477,429,336,267,221,386
1295,יאנוח-ג'ת,,גברים,"3,390",283,290,303,325,299,316,259,261,252,212,159,141,110,179
1295,יאנוח-ג'ת,,נשים,"3,385",313,276,321,329,300,305,254,225,225,217,177,126,112,207
499,יפיע,,"סה""כ","19,301","1,655","1,796","1,769","1,872","1,858","1,699","1,304","1,118","1,211","1,161","1,069",910,669,"1,209"
499,יפיע,,גברים,"9,776",899,921,900,969,942,824,661,556,587,591,539,479,355,555
499,יפיע,,נשים,"9,524",756,875,869,903,916,875,644,562,624,570,530,431,314,655
502,ירכא,,"סה""כ","17,405","1,489","1,522","1,671","1,713","1,618","1,602","1,280","1,185","1,117",954,892,738,557,"1,066"
502,ירכא,,גברים,"8,973",758,800,858,864,876,822,651,625,563,523,469,371,296,496
502,ירכא,,נשים,"8,432",731,722,813,849,742,780,630,560,555,431,423,367,260,570
504,כאבול,,"סה""כ","14,243","1,361","1,384","1,452","1,474","1,251","1,267",995,874,861,859,744,629,397,695
504,כאבול,,גברים,"7,208",714,715,744,721,633,671,482,434,416,440,407,339,193,299
504,כאבול,,נשים,"7,035",647,669,708,753,618,596,513,440,445,419,337,290,204,396
505,כאוכב אבו אל-היג'א,,"סה""כ","3,668",319,368,328,365,309,285,263,218,245,240,211,155,106,256
505,כאוכב אבו אל-היג'א,,גברים,"1,826",165,181,179,184,162,133,134,107,116,112,113,76,49,115
505,כאוכב אבו אל-היג'א,,נשים,"1,842",154,187,149,181,147,152,129,112,129,128,98,78,57,141
1367,כחלה,,"סה""כ",439,59,64,44,31,41,46,39,25,17,14,15,13,16,14
1367,כחלה,,גברים,229,35,30,26,13,17,25,22,15,8,10,7,7,6,8
1367,כחלה,,נשים,210,24,33,18,18,24,21,17,10,10,4,8,6,10,6
1331,כמאנה,,"סה""כ","1,570",141,145,170,149,152,156,99,108,103,86,74,62,40,83
1331,כמאנה,,גברים,800,65,70,89,79,75,77,55,62,55,44,37,34,22,36
1331,כמאנה,,נשים,770,76,75,82,70,77,79,44,46,49,42,37,29,17,48
1059,כסיפה,,"סה""כ","22,484","3,973","3,250","2,943","2,629","2,152","1,735","1,344","1,089",879,750,541,432,270,499
1059,כסיפה,,גברים,"11,250","2,074","1,646","1,514","1,347","1,079",878,651,536,416,355,234,198,116,207
1059,כסיפה,,נשים,"11,234","1,900","1,604","1,429","1,282","1,073",857,693,553,463,395,307,233,154,292
1296,כסרא-סמיע,,"סה""כ","8,965",926,888,908,888,799,852,681,635,574,472,382,326,219,414
1296,כסרא-סמיע,,גברים,"4,563",467,478,495,427,409,417,357,334,290,240,192,165,103,190
1296,כסרא-סמיע,,נשים,"4,402",459,409,413,462,390,435,325,301,284,233,190,161,116,224
978,כעביה-טבאש-חג'אג'רה,,"סה""כ","5,624",624,587,553,581,559,505,411,302,318,288,261,223,159,252
978,כעביה-טבאש-חג'אג'רה,,גברים,"2,825",303,288,279,284,309,258,213,165,160,146,133,116,62,111
978,כעביה-טבאש-חג'אג'רה,,נשים,"2,799",321,299,274,298,251,247,198,137,158,142,128,107,97,140
633,כפר ברא,,"סה""כ","3,754",443,395,376,416,441,339,269,166,189,199,163,139,84,136
633,כפר ברא,,גברים,"1,870",214,212,173,205,226,170,143,83,81,99,95,68,43,57
633,כפר ברא,,נשים,"1,884",229,182,204,211,215,169,126,83,108,100,67,71,40,79
507,כפר יאסיף,,"סה""כ","10,244",837,815,795,870,820,906,715,691,684,613,597,558,455,889
507,כפר יאסיף,,גברים,"5,133",468,407,391,489,425,458,328,333,341,298,298,269,210,416
507,כפר יאסיף,,נשים,"5,111",369,408,404,381,395,448,387,358,343,314,298,289,245,473
508,כפר כמא,,"סה""כ","3,426",244,266,217,262,278,291,261,223,237,199,170,164,170,444
508,כפר כמא,,גברים,"1,705",123,134,115,126,142,140,136,110,112,102,85,95,81,203
508,כפר כמא,,נשים,"1,722",121,131,102,136,135,150,125,113,125,97,86,70,90,241
509,כפר כנא,,"סה""כ","23,265","2,396","2,300","2,322","2,437","2,297","2,041","1,587","1,244","1,344","1,316","1,087",924,718,"1,252"
509,כפר כנא,,גברים,"11,879","1,261","1,182","1,142","1,224","1,217","1,059",825,611,681,700,557,454,353,614
509,כפר כנא,,נשים,"11,385","1,135","1,118","1,180","1,213","1,080",982,762,633,663,616,530,470,364,638
510,כפר מנדא,,"סה""כ","20,622","2,298","2,242","2,035","2,241","2,171","1,970","1,493","1,204","1,113","1,004",856,716,482,799
510,כפר מנדא,,גברים,"10,785","1,210","1,162","1,044","1,155","1,111","1,060",823,653,614,529,440,351,235,399
510,כפר מנדא,,נשים,"9,837","1,087","1,080",991,"1,086","1,060",910,670,551,499,475,417,365,246,400
512,כפר מצר,,"סה""כ","2,778",265,234,291,318,301,234,175,144,177,157,149,111,92,130
512,כפר מצר,,גברים,"1,448",134,133,144,168,166,130,92,82,86,80,75,57,39,62
512,כפר מצר,,נשים,"1,330",130,102,147,150,135,104,83,61,91,77,74,54,53,68
634,כפר קאסם,,"סה""כ","24,256","2,669","2,421","2,450","2,676","2,409","2,176","1,649","1,337","1,372","1,340","1,122",961,640,"1,034"
634,כפר קאסם,,גברים,"12,430","1,354","1,248","1,262","1,386","1,245","1,125",850,652,749,686,589,491,325,469
634,כפר קאסם,,נשים,"11,827","1,315","1,173","1,188","1,290","1,164","1,051",799,686,623,655,533,471,315,565
654,כפר קרע,,"סה""כ","19,294","1,801","1,730","1,757","1,802","1,752","1,794","1,419","1,203","1,151","1,098","1,037",904,690,"1,157"
654,כפר קרע,,גברים,"9,790",953,894,898,917,908,888,703,598,586,566,548,438,359,534
654,כפר קרע,,נשים,"9,505",848,836,859,885,844,906,717,605,566,532,489,466,331,623
1060,לקיה,,"סה""כ","14,642","2,430","2,060","1,793","1,743","1,427","1,117",830,697,663,587,421,319,191,364
1060,לקיה,,גברים,"7,303","1,230","1,053",901,871,722,569,423,334,319,279,211,140,90,161
1060,לקיה,,נשים,"7,339","1,201","1,007",892,872,705,548,407,363,345,308,210,178,101,202
516,מג'ד אל-כרום,,"סה""כ","15,447","1,226","1,418","1,587","1,624","1,536","1,309","1,064",926,984,981,792,664,476,860
516,מג'ד אל-כרום,,גברים,"7,897",629,713,832,842,762,724,507,465,472,532,409,340,255,414
516,מג'ד אל-כרום,,נשים,"7,550",597,706,755,782,774,586,557,461,512,448,383,324,221,446
4201,מג'דל שמס,,"סה""כ","11,267",794,896,989,"1,017",917,869,699,745,906,919,687,537,418,872
4201,מג'דל שמס,,גברים,"5,712",426,437,505,538,489,442,344,368,433,470,353,286,201,420
4201,מג'דל שמס,,נשים,"5,555",368,459,484,479,428,427,356,377,474,448,334,252,217,452
481,מגאר,,"סה""כ","23,275","2,062","1,954","1,985","2,090","2,166","2,247","1,884","1,638","1,540","1,343","1,162","1,116",717,"1,371"
481,מגאר,,גברים,"12,005","1,056","1,018","1,030","1,026","1,131","1,167","1,032",892,816,675,586,557,381,639
481,מגאר,,נשים,"11,270","1,006",937,956,"1,064","1,035","1,080",852,746,724,669,576,558,336,733
635,מוקייבלה,,"סה""כ","4,135",490,440,403,456,438,352,281,226,231,226,188,146,93,167
635,מוקייבלה,,גברים,"2,086",235,248,210,239,212,175,137,110,114,116,96,68,47,80
635,מוקייבלה,,נשים,"2,049",256,192,193,217,226,177,144,116,117,109,92,78,46,87
517,מזרעה,,"סה""כ","3,998",400,298,255,304,322,454,349,255,185,210,206,250,214,295
517,מזרעה,,גברים,"2,025",225,148,127,166,160,211,199,146,90,101,76,115,116,145
517,מזרעה,,נשים,"1,973",175,150,128,138,163,243,150,109,95,109,130,135,99,150
